fight_id,fight_title,winning_fighter_name,losing_fighter_name,weight_class,method_of_victory,specific_victory_details,ending_round,ending_time,fight_url,unique_round_id,unique_fight_id,unique_event_id,round_number,fighter_name,knockdowns,total_strikes_landed,total_strikes_attempted,takedowns,takedowns_attempted,submission_attempts,guard_passes,reversals,control_time,unique_round_id,unique_fight_id,unique_event_id,round_number,fighter_name,significant_strikes_head_landed,significant_strikes_head_attempted,significant_strikes_body_landed,significant_strikes_body_attempted,significant_strikes_leg_landed,significant_strikes_leg_attempted,significant_strikes_standing_landed,significant_strikes_standing_attempted,significant_strikes_clinch_landed,significant_strikes_clinch_attempted,significant_strikes_ground_landed,significant_strikes_ground_attempted
2530,"UFC 242: Khabib vs. Poirier","Khabib Nurmagomedov","Dustin Poirier",Lightweight,SUB,"Rear Naked Choke",3,2:06,01a4827b3596d111,817,2530,237,2,"Khabib Nurmagomedov",0,26,39,3,3,0,1,0,3:42,817,2530,237,2,"Khabib Nurmagomedov",9,22,2,2,2,2,8,21,1,1,4,4
2530,"UFC 242: Khabib vs. Poirier","Khabib Nurmagomedov","Dustin Poirier",Lightweight,SUB,"Rear Naked Choke",3,2:06,01a4827b3596d111,818,2530,237,2,"Dustin Poirier",0,17,37,0,0,0,0,0,0:00,818,2530,237,2,"Dustin Poirier",5,23,2,4,1,1,8,27,0,1,0,0
2530,"UFC 242: Khabib vs. Poirier","Khabib Nurmagomedov","Dustin Poirier",Lightweight,SUB,"Rear Naked Choke",3,2:06,01a4827b3596d111,819,2530,237,3,"Khabib Nurmagomedov",0,6,11,1,1,1,2,0,1:31,819,2530,237,3,"Khabib Nurmagomedov",0,2,1,1,0,0,1,3,0,0,0,0
2530,"UFC 242: Khabib vs. Poirier","Khabib Nurmagomedov","Dustin Poirier",Lightweight,SUB,"Rear Naked Choke",3,2:06,01a4827b3596d111,820,2530,237,3,"Dustin Poirier",0,2,5,0,0,1,0,0,0:00,820,2530,237,3,"Dustin Poirier",0,2,0,1,2,2,2,5,0,0,0,0
531,"UFC 236: Holloway vs. Poirier 2","Dustin Poirier","Max Holloway",Lightweight,U-DEC,NULL,5,5:00,87126427cfcaee52,827,531,50,1,"Max Holloway",0,30,72,0,0,0,0,0,0:00,827,531,50,1,"Max Holloway",28,69,2,2,0,1,30,71,0,1,0,0
531,"UFC 236: Holloway vs. Poirier 2","Dustin Poirier","Max Holloway",Lightweight,U-DEC,NULL,5,5:00,87126427cfcaee52,828,531,50,1,"Dustin Poirier",0,54,115,0,1,0,0,0,0:00,828,531,50,1,"Dustin Poirier",46,105,6,8,2,2,45,105,9,10,0,0
531,"UFC 236: Holloway vs. Poirier 2","Dustin Poirier","Max Holloway",Lightweight,U-DEC,NULL,5,5:00,87126427cfcaee52,829,531,50,2,"Max Holloway",0,32,89,0,0,0,0,0,0:00,829,531,50,2,"Max Holloway",20,68,12,21,0,0,32,89,0,0,0,0
531,"UFC 236: Holloway vs. Poirier 2","Dustin Poirier","Max Holloway",Lightweight,U-DEC,NULL,5,5:00,87126427cfcaee52,830,531,50,2,"Dustin Poirier",0,31,74,0,1,0,0,0,0:00,830,531,50,2,"Dustin Poirier",29,70,1,2,1,2,31,74,0,0,0,0
531,"UFC 236: Holloway vs. Poirier 2","Dustin Poirier","Max Holloway",Lightweight,U-DEC,NULL,5,5:00,87126427cfcaee52,831,531,50,3,"Max Holloway",0,61,119,0,0,0,0,0,0:00,831,531,50,3,"Max Holloway",44,102,8,8,1,1,45,103,8,8,0,0
531,"UFC 236: Holloway vs. Poirier 2","Dustin Poirier","Max Holloway",Lightweight,U-DEC,NULL,5,5:00,87126427cfcaee52,832,531,50,3,"Dustin Poirier",0,33,68,0,2,0,0,0,0:53,832,531,50,3,"Dustin Poirier",27,61,4,5,2,2,32,67,1,1,0,0
531,"UFC 236: Holloway vs. Poirier 2","Dustin Poirier","Max Holloway",Lightweight,U-DEC,NULL,5,5:00,87126427cfcaee52,833,531,50,4,"Max Holloway",0,55,102,0,0,1,0,0,0:03,833,531,50,4,"Max Holloway",32,78,10,11,0,0,38,81,4,8,0,0
531,"UFC 236: Holloway vs. Poirier 2","Dustin Poirier","Max Holloway",Lightweight,U-DEC,NULL,5,5:00,87126427cfcaee52,834,531,50,4,"Dustin Poirier",0,36,66,1,4,0,0,0,1:30,834,531,50,4,"Dustin Poirier",29,58,4,5,1,1,31,60,3,4,0,0
531,"UFC 236: Holloway vs. Poirier 2","Dustin Poirier","Max Holloway",Lightweight,U-DEC,NULL,5,5:00,87126427cfcaee52,835,531,50,5,"Max Holloway",0,30,91,0,0,0,0,0,0:03,835,531,50,5,"Max Holloway",17,77,7,8,0,0,22,81,2,4,0,0
531,"UFC 236: Holloway vs. Poirier 2","Dustin Poirier","Max Holloway",Lightweight,U-DEC,NULL,5,5:00,87126427cfcaee52,836,531,50,5,"Dustin Poirier",0,26,60,0,0,0,0,0,1:12,836,531,50,5,"Dustin Poirier",22,55,3,4,1,1,26,59,0,1,0,0
2042,"The Ultimate Fighter: Team McGregor vs. Team Faber","Tony Ferguson","Edson Barboza",Lightweight,SUB,"D'Arce Choke",2,2:54,c64c2ca5d4d2c7b8,849,2042,193,1,"Edson Barboza",0,33,62,1,1,0,0,0,1:20,849,2042,193,1,"Edson Barboza",13,32,16,25,1,1,27,54,0,0,3,4
2042,"The Ultimate Fighter: Team McGregor vs. Team Faber","Tony Ferguson","Edson Barboza",Lightweight,SUB,"D'Arce Choke",2,2:54,c64c2ca5d4d2c7b8,850,2042,193,1,"Tony Ferguson",0,43,85,0,1,0,0,0,0:05,850,2042,193,1,"Tony Ferguson",25,62,6,7,5,6,27,65,1,1,8,9
2042,"The Ultimate Fighter: Team McGregor vs. Team Faber","Tony Ferguson","Edson Barboza",Lightweight,SUB,"D'Arce Choke",2,2:54,c64c2ca5d4d2c7b8,851,2042,193,2,"Edson Barboza",0,12,29,1,2,0,0,0,0:37,851,2042,193,2,"Edson Barboza",7,21,3,5,1,1,10,26,0,0,1,1
2042,"The Ultimate Fighter: Team McGregor vs. Team Faber","Tony Ferguson","Edson Barboza",Lightweight,SUB,"D'Arce Choke",2,2:54,c64c2ca5d4d2c7b8,852,2042,193,2,"Tony Ferguson",0,26,42,0,1,1,1,0,0:16,852,2042,193,2,"Tony Ferguson",17,33,4,4,4,4,18,34,0,0,7,7
2754,"UFC 219: Cyborg vs. Holm","Khabib Nurmagomedov","Edson Barboza",Lightweight,U-DEC,NULL,3,5:00,a88a4c126d585320,853,2754,257,1,"Khabib Nurmagomedov",0,50,83,1,3,0,3,0,3:44,853,2754,257,1,"Khabib Nurmagomedov",31,63,5,5,0,0,5,22,0,0,31,46
2754,"UFC 219: Cyborg vs. Holm","Khabib Nurmagomedov","Edson Barboza",Lightweight,U-DEC,NULL,3,5:00,a88a4c126d585320,854,2754,257,1,"Edson Barboza",0,10,20,0,0,0,0,0,0:00,854,2754,257,1,"Edson Barboza",0,6,4,6,6,7,10,19,0,0,0,0
2754,"UFC 219: Cyborg vs. Holm","Khabib Nurmagomedov","Edson Barboza",Lightweight,U-DEC,NULL,3,5:00,a88a4c126d585320,855,2754,257,2,"Khabib Nurmagomedov",0,59,89,1,4,0,1,0,3:29,855,2754,257,2,"Khabib Nurmagomedov",26,53,3,5,2,2,15,41,2,2,14,17
2754,"UFC 219: Cyborg vs. Holm","Khabib Nurmagomedov","Edson Barboza",Lightweight,U-DEC,NULL,3,5:00,a88a4c126d585320,856,2754,257,2,"Edson Barboza",0,9,26,0,0,0,0,0,0:00,856,2754,257,2,"Edson Barboza",4,17,5,9,0,0,8,25,1,1,0,0
2754,"UFC 219: Cyborg vs. Holm","Khabib Nurmagomedov","Edson Barboza",Lightweight,U-DEC,NULL,3,5:00,a88a4c126d585320,857,2754,257,3,"Khabib Nurmagomedov",0,45,74,2,6,0,0,0,3:19,857,2754,257,3,"Khabib Nurmagomedov",20,46,0,1,2,2,12,33,0,1,10,15
2754,"UFC 219: Cyborg vs. Holm","Khabib Nurmagomedov","Edson Barboza",Lightweight,U-DEC,NULL,3,5:00,a88a4c126d585320,858,2754,257,3,"Edson Barboza",0,6,31,0,0,0,0,0,0:00,858,2754,257,3,"Edson Barboza",2,24,2,4,2,3,5,30,1,1,0,0
2531,"UFC 242: Khabib vs. Poirier","Paul Felder","Edson Barboza",Lightweight,S-DEC,NULL,3,5:00,357a34207d70da69,859,2531,237,1,"Edson Barboza",0,24,54,0,0,0,0,0,0:00,859,2531,237,1,"Edson Barboza",10,35,7,11,7,8,24,54,0,0,0,0
2531,"UFC 242: Khabib vs. Poirier","Paul Felder","Edson Barboza",Lightweight,S-DEC,NULL,3,5:00,357a34207d70da69,860,2531,237,1,"Paul Felder",0,16,54,0,0,0,0,0,0:45,860,2531,237,1,"Paul Felder",9,46,2,3,2,2,12,50,1,1,0,0
2531,"UFC 242: Khabib vs. Poirier","Paul Felder","Edson Barboza",Lightweight,S-DEC,NULL,3,5:00,357a34207d70da69,861,2531,237,2,"Edson Barboza",0,37,52,1,1,0,0,0,1:29,861,2531,237,2,"Edson Barboza",10,21,6,7,5,6,16,29,0,0,5,5
2531,"UFC 242: Khabib vs. Poirier","Paul Felder","Edson Barboza",Lightweight,S-DEC,NULL,3,5:00,357a34207d70da69,862,2531,237,2,"Paul Felder",0,31,57,0,2,0,0,0,0:46,862,2531,237,2,"Paul Felder",13,39,4,4,3,3,16,40,0,0,4,6
2531,"UFC 242: Khabib vs. Poirier","Paul Felder","Edson Barboza",Lightweight,S-DEC,NULL,3,5:00,357a34207d70da69,863,2531,237,3,"Edson Barboza",0,16,27,0,2,0,0,0,0:20,863,2531,237,3,"Edson Barboza",7,18,6,6,2,2,15,26,0,0,0,0
2531,"UFC 242: Khabib vs. Poirier","Paul Felder","Edson Barboza",Lightweight,S-DEC,NULL,3,5:00,357a34207d70da69,864,2531,237,3,"Paul Felder",0,28,63,0,0,0,0,0,0:32,864,2531,237,3,"Paul Felder",19,52,3,3,1,2,23,57,0,0,0,0
2553,"UFC Fight Night: Barboza vs. Gaethje","Justin Gaethje","Edson Barboza",Lightweight,KO/TKO,Punch,1,2:30,b309cdde35310875,865,2553,239,1,"Edson Barboza",0,13,32,0,0,0,0,0,0:00,865,2553,239,1,"Edson Barboza",6,21,3,5,4,6,11,30,2,2,0,0
2553,"UFC Fight Night: Barboza vs. Gaethje","Justin Gaethje","Edson Barboza",Lightweight,KO/TKO,Punch,1,2:30,b309cdde35310875,866,2553,239,1,"Justin Gaethje",1,22,37,0,0,0,0,0,0:44,866,2553,239,1,"Justin Gaethje",13,28,2,2,5,5,12,22,8,13,0,0
2435,"UFC LIVE 6: Cruz vs Johnson","TJ Grant","Shane Roller",Lightweight,SUB,Armbar,3,2:12,cdedc8f026307dd7,867,2435,228,1,"Shane Roller ",0,1,15,0,0,1,1,1,0:36,867,2435,228,1,"Shane Roller ",1,15,0,0,0,0,1,14,0,1,0,0
2435,"UFC LIVE 6: Cruz vs Johnson","TJ Grant","Shane Roller",Lightweight,SUB,Armbar,3,2:12,cdedc8f026307dd7,868,2435,228,1,"TJ Grant",0,40,48,1,1,0,2,0,3:20,868,2435,228,1,"TJ Grant",6,14,0,0,2,2,3,6,0,0,5,10
2435,"UFC LIVE 6: Cruz vs Johnson","TJ Grant","Shane Roller",Lightweight,SUB,Armbar,3,2:12,cdedc8f026307dd7,869,2435,228,2,"Shane Roller ",0,8,25,1,2,1,0,1,1:34,869,2435,228,2,"Shane Roller ",7,24,0,0,0,0,6,21,1,3,0,0
2435,"UFC LIVE 6: Cruz vs Johnson","TJ Grant","Shane Roller",Lightweight,SUB,Armbar,3,2:12,cdedc8f026307dd7,870,2435,228,2,"TJ Grant",0,20,37,1,1,1,1,1,1:36,870,2435,228,2,"TJ Grant",10,26,0,1,2,2,10,25,2,4,0,0
2435,"UFC LIVE 6: Cruz vs Johnson","TJ Grant","Shane Roller",Lightweight,SUB,Armbar,3,2:12,cdedc8f026307dd7,871,2435,228,3,"Shane Roller ",0,2,21,0,1,0,0,0,0:35,871,2435,228,3,"Shane Roller ",2,21,0,0,0,0,2,21,0,0,0,0
2435,"UFC LIVE 6: Cruz vs Johnson","TJ Grant","Shane Roller",Lightweight,SUB,Armbar,3,2:12,cdedc8f026307dd7,872,2435,228,3,"TJ Grant",0,4,19,0,0,2,0,0,0:02,872,2435,228,3,"TJ Grant",4,19,0,0,0,0,4,19,0,0,0,0
1839,"WEC 34: Faber vs. Pulver","Donald Cerrone","Danny Castillo",Lightweight,SUB,Armbar,1,1:30,dc4ccf631665e8bb,873,1839,173,1,"Donald Cerrone",0,1,3,0,0,1,0,0,0:00,873,1839,173,1,"Donald Cerrone",0,1,1,2,0,0,0,2,1,1,0,0
1839,"WEC 34: Faber vs. Pulver","Donald Cerrone","Danny Castillo",Lightweight,SUB,Armbar,1,1:30,dc4ccf631665e8bb,874,1839,173,1,"Danny Castillo",0,8,14,1,1,0,0,0,0:46,874,1839,173,1,"Danny Castillo",1,5,0,0,0,0,0,1,0,0,1,4
1868,"UFC on FOX: Dos Anjos vs. Cowboy 2","Nik Lentz","Danny Castillo",Lightweight,S-DEC,NULL,3,5:00,0ad5c6752e679de5,875,1868,175,1,"Nik Lentz",0,16,38,1,2,2,1,0,0:29,875,1868,175,1,"Nik Lentz",7,24,5,6,0,1,9,26,3,5,0,0
1868,"UFC on FOX: Dos Anjos vs. Cowboy 2","Nik Lentz","Danny Castillo",Lightweight,S-DEC,NULL,3,5:00,0ad5c6752e679de5,876,1868,175,1,"Danny Castillo",0,17,25,0,3,0,0,0,1:58,876,1868,175,1,"Danny Castillo",12,19,1,2,2,2,11,17,4,5,0,1
1868,"UFC on FOX: Dos Anjos vs. Cowboy 2","Nik Lentz","Danny Castillo",Lightweight,S-DEC,NULL,3,5:00,0ad5c6752e679de5,877,1868,175,2,"Nik Lentz",0,29,58,1,1,0,0,0,0:33,877,1868,175,2,"Nik Lentz",15,40,8,12,2,2,22,49,3,5,0,0
1868,"UFC on FOX: Dos Anjos vs. Cowboy 2","Nik Lentz","Danny Castillo",Lightweight,S-DEC,NULL,3,5:00,0ad5c6752e679de5,878,1868,175,2,"Danny Castillo",0,19,52,0,1,0,1,0,0:45,878,1868,175,2,"Danny Castillo",15,47,2,2,1,2,18,50,0,0,0,1
1868,"UFC on FOX: Dos Anjos vs. Cowboy 2","Nik Lentz","Danny Castillo",Lightweight,S-DEC,NULL,3,5:00,0ad5c6752e679de5,879,1868,175,3,"Nik Lentz",0,27,52,1,3,0,0,0,0:32,879,1868,175,3,"Nik Lentz",16,37,3,7,3,3,19,40,3,7,0,0
1868,"UFC on FOX: Dos Anjos vs. Cowboy 2","Nik Lentz","Danny Castillo",Lightweight,S-DEC,NULL,3,5:00,0ad5c6752e679de5,880,1868,175,3,"Danny Castillo",0,24,50,2,2,0,1,0,0:51,880,1868,175,3,"Danny Castillo",20,46,1,1,3,3,22,48,2,2,0,0
1068,"UFC Fight Night: Mousasi vs. Hall 2","Kevin Lee","Magomed Mustafaev",Lightweight,SUB,"Rear Naked Choke",2,4:31,dad034faf3d62cb9,881,1068,97,1,"Kevin Lee",0,26,28,4,5,0,6,0,3:08,881,1068,97,1,"Kevin Lee",4,6,5,5,0,0,0,2,5,5,4,4
1068,"UFC Fight Night: Mousasi vs. Hall 2","Kevin Lee","Magomed Mustafaev",Lightweight,SUB,"Rear Naked Choke",2,4:31,dad034faf3d62cb9,882,1068,97,1,"Magomed Mustafaev",0,20,28,0,1,1,0,0,1:01,882,1068,97,1,"Magomed Mustafaev",3,6,7,11,0,0,6,10,4,7,0,0
1068,"UFC Fight Night: Mousasi vs. Hall 2","Kevin Lee","Magomed Mustafaev",Lightweight,SUB,"Rear Naked Choke",2,4:31,dad034faf3d62cb9,883,1068,97,2,"Kevin Lee",0,20,26,3,4,2,5,0,3:29,883,1068,97,2,"Kevin Lee",9,15,2,2,0,0,1,6,2,2,8,9
1068,"UFC Fight Night: Mousasi vs. Hall 2","Kevin Lee","Magomed Mustafaev",Lightweight,SUB,"Rear Naked Choke",2,4:31,dad034faf3d62cb9,884,1068,97,2,"Magomed Mustafaev",0,14,21,0,1,0,0,0,0:00,884,1068,97,2,"Magomed Mustafaev",8,14,2,3,0,0,5,12,2,2,3,3
681,"UFC Fight Night: Felder vs. Hooker","Brad Riddell","Magomed Mustafaev",Lightweight,S-DEC,NULL,3,5:00,6d48f75153e4ad6b,885,681,62,1,"Brad Riddell",1,9,11,0,0,0,1,0,0:37,885,681,62,1,"Brad Riddell",3,4,0,0,0,1,2,4,0,0,1,1
681,"UFC Fight Night: Felder vs. Hooker","Brad Riddell","Magomed Mustafaev",Lightweight,S-DEC,NULL,3,5:00,6d48f75153e4ad6b,886,681,62,1,"Magomed Mustafaev",0,15,20,4,4,0,0,0,3:07,886,681,62,1,"Magomed Mustafaev",2,4,3,6,7,7,1,3,4,6,7,8
681,"UFC Fight Night: Felder vs. Hooker","Brad Riddell","Magomed Mustafaev",Lightweight,S-DEC,NULL,3,5:00,6d48f75153e4ad6b,887,681,62,2,"Brad Riddell",0,20,32,0,0,0,0,0,0:02,887,681,62,2,"Brad Riddell",8,17,5,8,4,4,15,27,2,2,0,0
681,"UFC Fight Night: Felder vs. Hooker","Brad Riddell","Magomed Mustafaev",Lightweight,S-DEC,NULL,3,5:00,6d48f75153e4ad6b,888,681,62,2,"Magomed Mustafaev",0,15,25,3,3,0,0,0,2:00,888,681,62,2,"Magomed Mustafaev",6,14,3,4,3,4,7,17,4,4,1,1
681,"UFC Fight Night: Felder vs. Hooker","Brad Riddell","Magomed Mustafaev",Lightweight,S-DEC,NULL,3,5:00,6d48f75153e4ad6b,889,681,62,3,"Brad Riddell",0,31,54,1,1,0,1,0,1:23,889,681,62,3,"Brad Riddell",10,28,7,9,1,1,3,14,1,1,14,23
681,"UFC Fight Night: Felder vs. Hooker","Brad Riddell","Magomed Mustafaev",Lightweight,S-DEC,NULL,3,5:00,6d48f75153e4ad6b,890,681,62,3,"Magomed Mustafaev",0,6,11,1,4,0,0,0,1:56,890,681,62,3,"Magomed Mustafaev",2,5,1,1,1,1,4,7,0,0,0,0
1315,"The Ultimate Fighter: Team Joanna vs. Team Cláudia","Kevin Lee","Jake Matthews",Lightweight,KO/TKO,Punches,1,4:06,b319a24919106555,891,1315,122,1,"Jake Matthews",0,5,13,0,0,0,0,0,0:00,891,1315,122,1,"Jake Matthews",4,11,1,2,0,0,4,11,1,2,0,0
1315,"The Ultimate Fighter: Team Joanna vs. Team Cláudia","Kevin Lee","Jake Matthews",Lightweight,KO/TKO,Punches,1,4:06,b319a24919106555,892,1315,122,1,"Kevin Lee",0,36,51,1,2,0,2,0,2:35,892,1315,122,1,"Kevin Lee",21,35,3,3,0,0,2,6,2,3,20,29
2213,"UFC Fight Night: Whittaker vs. Brunson","Andrew Holbrook","Jake Matthews",Lightweight,S-DEC,NULL,3,5:00,0d33d43bee65d98f,899,2213,209,1,"Jake Matthews",0,10,21,0,0,0,0,0,0:25,899,2213,209,1,"Jake Matthews",6,13,2,6,2,2,8,17,2,4,0,0
2213,"UFC Fight Night: Whittaker vs. Brunson","Andrew Holbrook","Jake Matthews",Lightweight,S-DEC,NULL,3,5:00,0d33d43bee65d98f,900,2213,209,1,"Andrew Holbrook",0,36,44,2,2,1,1,0,2:06,900,2213,209,1,"Andrew Holbrook",5,10,6,7,1,1,4,10,8,8,0,0
2213,"UFC Fight Night: Whittaker vs. Brunson","Andrew Holbrook","Jake Matthews",Lightweight,S-DEC,NULL,3,5:00,0d33d43bee65d98f,901,2213,209,2,"Jake Matthews",0,11,24,2,2,0,0,0,2:23,901,2213,209,2,"Jake Matthews",4,16,3,3,0,0,5,15,2,4,0,0
2213,"UFC Fight Night: Whittaker vs. Brunson","Andrew Holbrook","Jake Matthews",Lightweight,S-DEC,NULL,3,5:00,0d33d43bee65d98f,902,2213,209,2,"Andrew Holbrook",0,12,18,0,0,2,0,0,0:47,902,2213,209,2,"Andrew Holbrook",4,9,3,3,0,1,2,7,5,6,0,0
2213,"UFC Fight Night: Whittaker vs. Brunson","Andrew Holbrook","Jake Matthews",Lightweight,S-DEC,NULL,3,5:00,0d33d43bee65d98f,903,2213,209,3,"Jake Matthews",0,8,25,1,1,0,0,0,2:31,903,2213,209,3,"Jake Matthews",4,21,1,1,0,0,4,17,0,1,1,4
2213,"UFC Fight Night: Whittaker vs. Brunson","Andrew Holbrook","Jake Matthews",Lightweight,S-DEC,NULL,3,5:00,0d33d43bee65d98f,904,2213,209,3,"Andrew Holbrook",0,32,44,0,0,0,0,0,0:00,904,2213,209,3,"Andrew Holbrook",7,17,2,3,2,2,6,14,2,5,3,3
2646,"UFC 197: Jones vs Saint Preux","Kevin Lee","Efrain Escudero",Lightweight,U-DEC,NULL,3,5:00,083a0283b7bc503b,905,2646,246,1,"Efrain Escudero",0,26,49,1,5,0,0,0,0:45,905,2646,246,1,"Efrain Escudero",12,28,5,8,4,8,18,41,3,3,0,0
2646,"UFC 197: Jones vs Saint Preux","Kevin Lee","Efrain Escudero",Lightweight,U-DEC,NULL,3,5:00,083a0283b7bc503b,906,2646,246,1,"Kevin Lee",0,28,64,0,2,0,0,0,0:37,906,2646,246,1,"Kevin Lee",17,52,9,10,2,2,22,58,6,6,0,0
2646,"UFC 197: Jones vs Saint Preux","Kevin Lee","Efrain Escudero",Lightweight,U-DEC,NULL,3,5:00,083a0283b7bc503b,907,2646,246,2,"Efrain Escudero",0,43,59,0,2,0,0,0,0:50,907,2646,246,2,"Efrain Escudero",18,33,6,7,8,8,26,41,6,7,0,0
2646,"UFC 197: Jones vs Saint Preux","Kevin Lee","Efrain Escudero",Lightweight,U-DEC,NULL,3,5:00,083a0283b7bc503b,908,2646,246,2,"Kevin Lee",0,26,60,0,1,0,0,0,0:35,908,2646,246,2,"Kevin Lee",16,48,6,8,1,1,18,52,5,5,0,0
2646,"UFC 197: Jones vs Saint Preux","Kevin Lee","Efrain Escudero",Lightweight,U-DEC,NULL,3,5:00,083a0283b7bc503b,909,2646,246,3,"Efrain Escudero",0,27,33,0,0,0,0,0,0:38,909,2646,246,3,"Efrain Escudero",4,8,2,3,11,11,9,14,8,8,0,0
2646,"UFC 197: Jones vs Saint Preux","Kevin Lee","Efrain Escudero",Lightweight,U-DEC,NULL,3,5:00,083a0283b7bc503b,910,2646,246,3,"Kevin Lee",0,45,76,1,1,1,1,0,3:04,910,2646,246,3,"Kevin Lee",11,34,2,5,0,0,4,25,1,1,8,13
2287,"UFC Fight Night: Swanson vs Stephens","Joe Ellenberger","James Moontasri",Lightweight,S-DEC,NULL,3,5:00,9afda67fdb4d7c07,923,2287,215,1,"Joe Ellenberger",0,7,13,0,3,0,0,0,1:26,923,2287,215,1,"Joe Ellenberger",4,10,3,3,0,0,3,9,2,2,2,2
2287,"UFC Fight Night: Swanson vs Stephens","Joe Ellenberger","James Moontasri",Lightweight,S-DEC,NULL,3,5:00,9afda67fdb4d7c07,924,2287,215,1,"James Moontasri",1,64,90,0,0,0,0,0,2:25,924,2287,215,1,"James Moontasri",25,48,2,2,0,0,7,15,1,2,19,33
2287,"UFC Fight Night: Swanson vs Stephens","Joe Ellenberger","James Moontasri",Lightweight,S-DEC,NULL,3,5:00,9afda67fdb4d7c07,925,2287,215,2,"Joe Ellenberger",0,31,45,2,3,2,1,0,2:49,925,2287,215,2,"Joe Ellenberger",11,17,0,1,0,0,1,4,1,2,9,12
2287,"UFC Fight Night: Swanson vs Stephens","Joe Ellenberger","James Moontasri",Lightweight,S-DEC,NULL,3,5:00,9afda67fdb4d7c07,926,2287,215,2,"James Moontasri",0,9,14,0,0,0,1,0,1:36,926,2287,215,2,"James Moontasri",4,7,1,1,0,0,2,4,0,0,3,4
2287,"UFC Fight Night: Swanson vs Stephens","Joe Ellenberger","James Moontasri",Lightweight,S-DEC,NULL,3,5:00,9afda67fdb4d7c07,927,2287,215,3,"Joe Ellenberger",0,12,15,1,4,0,0,0,2:14,927,2287,215,3,"Joe Ellenberger",2,4,1,1,1,1,2,4,1,1,1,1
2287,"UFC Fight Night: Swanson vs Stephens","Joe Ellenberger","James Moontasri",Lightweight,S-DEC,NULL,3,5:00,9afda67fdb4d7c07,928,2287,215,3,"James Moontasri",0,46,59,0,0,0,0,0,1:02,928,2287,215,3,"James Moontasri",2,8,1,1,0,0,2,7,0,0,1,2
2651,"UFC Fight Night: Henderson vs Thatch","Kevin Lee","Michel Prazeres",Lightweight,U-DEC,NULL,3,5:00,dcee56e0cbfacb45,929,2651,247,1,"Michel Prazeres",0,14,35,1,4,0,1,0,1:20,929,2651,247,1,"Michel Prazeres",12,32,1,2,1,1,13,34,1,1,0,0
2651,"UFC Fight Night: Henderson vs Thatch","Kevin Lee","Michel Prazeres",Lightweight,U-DEC,NULL,3,5:00,dcee56e0cbfacb45,930,2651,247,1,"Kevin Lee",0,17,58,0,1,2,0,0,0:07,930,2651,247,1,"Kevin Lee",11,47,4,9,0,0,14,55,1,1,0,0
2651,"UFC Fight Night: Henderson vs Thatch","Kevin Lee","Michel Prazeres",Lightweight,U-DEC,NULL,3,5:00,dcee56e0cbfacb45,931,2651,247,2,"Michel Prazeres",0,13,21,2,4,0,0,0,1:18,931,2651,247,2,"Michel Prazeres",8,16,2,2,2,2,12,20,0,0,0,0
2651,"UFC Fight Night: Henderson vs Thatch","Kevin Lee","Michel Prazeres",Lightweight,U-DEC,NULL,3,5:00,dcee56e0cbfacb45,932,2651,247,2,"Kevin Lee",0,49,69,2,2,0,1,0,2:08,932,2651,247,2,"Kevin Lee",7,25,7,7,2,2,8,22,3,4,5,8
2651,"UFC Fight Night: Henderson vs Thatch","Kevin Lee","Michel Prazeres",Lightweight,U-DEC,NULL,3,5:00,dcee56e0cbfacb45,933,2651,247,3,"Michel Prazeres",0,11,38,0,1,0,0,0,0:36,933,2651,247,3,"Michel Prazeres",6,32,1,2,0,0,6,32,1,2,0,0
2651,"UFC Fight Night: Henderson vs Thatch","Kevin Lee","Michel Prazeres",Lightweight,U-DEC,NULL,3,5:00,dcee56e0cbfacb45,934,2651,247,3,"Kevin Lee",0,52,90,2,2,1,2,0,2:29,934,2651,247,3,"Kevin Lee",24,55,7,8,0,0,12,39,10,13,9,11
2886,"UFC Fight Night: Gaethje vs. Vick","Drew Dober","Jon Tuck",Lightweight,U-DEC,NULL,3,5:00,047d6739aa1d5c1e,935,2886,267,1,"Drew Dober",0,24,66,0,0,0,0,0,0:41,935,2886,267,1,"Drew Dober",9,45,5,8,6,9,18,60,2,2,0,0
2886,"UFC Fight Night: Gaethje vs. Vick","Drew Dober","Jon Tuck",Lightweight,U-DEC,NULL,3,5:00,047d6739aa1d5c1e,936,2886,267,1,"Jon Tuck",0,13,34,0,0,0,0,0,0:00,936,2886,267,1,"Jon Tuck",4,21,5,9,4,4,13,34,0,0,0,0
2886,"UFC Fight Night: Gaethje vs. Vick","Drew Dober","Jon Tuck",Lightweight,U-DEC,NULL,3,5:00,047d6739aa1d5c1e,937,2886,267,2,"Drew Dober",0,44,66,1,1,0,2,0,3:06,937,2886,267,2,"Drew Dober",15,31,3,4,3,3,11,26,1,1,9,11
2886,"UFC Fight Night: Gaethje vs. Vick","Drew Dober","Jon Tuck",Lightweight,U-DEC,NULL,3,5:00,047d6739aa1d5c1e,938,2886,267,2,"Jon Tuck",0,16,33,0,1,1,0,0,0:00,938,2886,267,2,"Jon Tuck",9,25,2,3,0,0,8,22,0,1,3,5
2886,"UFC Fight Night: Gaethje vs. Vick","Drew Dober","Jon Tuck",Lightweight,U-DEC,NULL,3,5:00,047d6739aa1d5c1e,939,2886,267,3,"Drew Dober",0,54,76,1,1,0,1,0,4:00,939,2886,267,3,"Drew Dober",18,35,1,1,0,0,7,22,0,0,12,14
